Filename,W,S,VP,C,T,DC,CT,CP,CN,MLS,MLT,MLC,C/S,VP/T,C/T,DC/C,DC/T,T/S,CT/T,CP/T,CP/C,CN/T,CN/C
10art1.US.txt,509994,32516,86018,68691,37728,28361,18168,8588,50617,15.6844,13.5177,7.4245,2.1125,2.28,1.8207,0.4129,0.7517,1.1603,0.4816,0.2276,0.125,1.3416,0.7369
4ringcircus.US.txt,975020,84947,163047,129143,86530,44237,32770,15470,97958,11.478,11.268,7.5499,1.5203,1.8843,1.4925,0.3425,0.5112,1.0186,0.3787,0.1788,0.1198,1.1321,0.7585
7LeagueBoots.US.txt,68080,3608,9054,7079,4223,2688,1878,1523,7671,18.8692,16.1212,9.6172,1.962,2.144,1.6763,0.3797,0.6365,1.1705,0.4447,0.3606,0.2151,1.8165,1.0836
aaronwhite1786.US.txt,100414,5461,16176,11853,6423,5070,3321,1944,9774,18.3875,15.6335,8.4716,2.1705,2.5184,1.8454,0.4277,0.7894,1.1762,0.517,0.3027,0.164,1.5217,0.8246
adlerchen.US.txt,5528,214,659,510,271,232,138,141,681,25.8318,20.3985,10.8392,2.3832,2.4317,1.8819,0.4549,0.8561,1.2664,0.5092,0.5203,0.2765,2.5129,1.3353
AdmiralAkbar1.US.txt,14583,664,1806,1369,768,559,370,315,1624,21.9623,18.9883,10.6523,2.0617,2.3516,1.7826,0.4083,0.7279,1.1566,0.4818,0.4102,0.2301,2.1146,1.1863
Afflo.US.txt,25297,1331,3377,2597,1609,890,717,545,2702,19.006,15.7222,9.7409,1.9512,2.0988,1.614,0.3427,0.5531,1.2089,0.4456,0.3387,0.2099,1.6793,1.0404
Aleitheo.UK.txt,755,33,115,89,41,36,24,11,72,22.8788,18.4146,8.4831,2.697,2.8049,2.1707,0.4045,0.878,1.2424,0.5854,0.2683,0.1236,1.7561,0.809
Ameisen.US.txt,91899,6873,13946,11077,7362,3684,2585,1701,8931,13.371,12.4829,8.2964,1.6117,1.8943,1.5046,0.3326,0.5004,1.0711,0.3511,0.2311,0.1536,1.2131,0.8063
AnotherSmegHead.US.txt,7055,395,1028,816,470,276,199,135,712,17.8608,15.0106,8.6458,2.0658,2.1872,1.7362,0.3382,0.5872,1.1899,0.4234,0.2872,0.1654,1.5149,0.8725
AtomicKoala.Ireland.txt,1400197,103890,216911,171637,111081,56624,41516,20420,149282,13.4777,12.6052,8.1579,1.6521,1.9527,1.5452,0.3299,0.5098,1.0692,0.3737,0.1838,0.119,1.3439,0.8698
auryn0151.US.txt,1404254,89782,232528,173992,97424,74052,47407,22766,150949,15.6407,14.4138,8.0708,1.9379,2.3868,1.7859,0.4256,0.7601,1.0851,0.4866,0.2337,0.1308,1.5494,0.8676
banethesithari.UK.txt,16508,675,2312,1743,776,869,459,464,1725,24.4563,21.2732,9.471,2.5822,2.9794,2.2461,0.4986,1.1198,1.1496,0.5915,0.5979,0.2662,2.2229,0.9897
bearsnchairs.US.txt,1136,77,145,103,81,23,20,24,107,14.7532,14.0247,11.0291,1.3377,1.7901,1.2716,0.2233,0.284,1.0519,0.2469,0.2963,0.233,1.321,1.0388
ben1204.US.txt,10821,536,1157,868,584,288,177,234,1214,20.1884,18.5291,12.4666,1.6194,1.9812,1.4863,0.3318,0.4932,1.0896,0.3031,0.4007,0.2696,2.0788,1.3986
berlin-calling.US.txt,8393,516,1241,882,569,315,229,183,792,16.2655,14.7504,9.5159,1.7093,2.181,1.5501,0.3571,0.5536,1.1027,0.4025,0.3216,0.2075,1.3919,0.898
BlueShellOP.US.txt,392238,23929,62131,48454,28876,18357,13269,6904,37609,16.3917,13.5835,8.0951,2.0249,2.1516,1.678,0.3789,0.6357,1.2067,0.4595,0.2391,0.1425,1.3024,0.7762
bluthru.US.txt,880240,71223,139865,111607,74914,37657,27655,13523,91209,12.3589,11.75,7.887,1.567,1.867,1.4898,0.3374,0.5027,1.0518,0.3692,0.1805,0.1212,1.2175,0.8172
bobcobble.UK.txt,248,10,29,23,12,12,7,3,34,24.8,20.6667,10.7826,2.3,2.4167,1.9167,0.5217,1,1.2,0.5833,0.25,0.1304,2.8333,1.4783
BoilerButtSlut.US.txt,1033114,61202,160126,125976,71870,50917,35344,18020,101129,16.8804,14.3748,8.2009,2.0584,2.228,1.7528,0.4042,0.7085,1.1743,0.4918,0.2507,0.143,1.4071,0.8028
BonzoTheBoss.UK.txt,9612,431,1351,1009,548,423,291,217,945,22.3016,17.5401,9.5263,2.3411,2.4653,1.8412,0.4192,0.7719,1.2715,0.531,0.396,0.2151,1.7245,0.9366
Bossman1086.US.txt,12188,774,1698,1271,806,467,340,239,1199,15.7468,15.1216,9.5893,1.6421,2.1067,1.5769,0.3674,0.5794,1.0413,0.4218,0.2965,0.188,1.4876,0.9434
bottomlines.UK.txt,1776,115,234,166,115,54,40,34,207,15.4435,15.4435,10.6988,1.4435,2.0348,1.4435,0.3253,0.4696,1,0.3478,0.2957,0.2048,1.8,1.247
Bridgeru.Ireland.txt,9073,359,1381,1030,496,452,271,180,887,25.273,18.2923,8.8087,2.8691,2.7843,2.0766,0.4388,0.9113,1.3816,0.5464,0.3629,0.1748,1.7883,0.8612
BritRedditor1.UK.txt,55639,2434,6962,5207,2699,2189,1371,975,7250,22.8591,20.6147,10.6854,2.1393,2.5795,1.9292,0.4204,0.811,1.1089,0.508,0.3612,0.1872,2.6862,1.3924
CaffeinatedT.UK.txt,586436,26262,85625,64037,29413,31648,17165,12340,67654,22.3302,19.938,9.1578,2.4384,2.9111,2.1772,0.4942,1.076,1.12,0.5836,0.4195,0.1927,2.3001,1.0565
candre23.US.txt,23082,1278,3345,2459,1566,885,710,471,2241,18.061,14.7395,9.3867,1.9241,2.136,1.5702,0.3599,0.5651,1.2254,0.4534,0.3008,0.1915,1.431,0.9113
canyoufeelme.UK.txt,1593,87,260,199,95,98,49,39,161,18.3103,16.7684,8.005,2.2874,2.7368,2.0947,0.4925,1.0316,1.092,0.5158,0.4105,0.196,1.6947,0.809
CaptainCupcakez.UK.txt,11310,529,1640,1212,634,530,302,202,1046,21.38,17.8391,9.3317,2.2911,2.5868,1.9117,0.4373,0.836,1.1985,0.4763,0.3186,0.1667,1.6498,0.863
cbfw86.UK.txt,347934,26439,54425,43422,28229,15121,10800,5924,35150,13.1599,12.3254,8.0129,1.6423,1.928,1.5382,0.3482,0.5357,1.0677,0.3826,0.2099,0.1364,1.2452,0.8095
ChiliFlake.US.txt,540291,38430,90440,71694,42078,25512,17900,9334,48439,14.0591,12.8402,7.5361,1.8656,2.1493,1.7038,0.3558,0.6063,1.0949,0.4254,0.2218,0.1302,1.1512,0.6756
Chive.Ireland.txt,675422,38574,99746,78102,44390,32065,21789,12055,70952,17.5098,15.2156,8.6479,2.0247,2.247,1.7595,0.4106,0.7223,1.1508,0.4909,0.2716,0.1543,1.5984,0.9085
chowieuk.UK.txt,21172,1052,2802,2109,1125,862,507,411,2380,20.1255,18.8196,10.0389,2.0048,2.4907,1.8747,0.4087,0.7662,1.0694,0.4507,0.3653,0.1949,2.1156,1.1285
chrisjd.UK.txt,197614,9076,30802,23351,10774,11115,6440,3182,21597,21.7732,18.3417,8.4628,2.5728,2.8589,2.1673,0.476,1.0317,1.1871,0.5977,0.2953,0.1363,2.0045,0.9249
Clbull.UK.txt,28045,1396,3739,2772,1595,1151,755,606,2682,20.0895,17.5831,10.1172,1.9857,2.3442,1.7379,0.4152,0.7216,1.1426,0.4734,0.3799,0.2186,1.6815,0.9675
collinsl02.UK.txt,25720,1216,3691,2778,1445,1253,735,502,2583,21.1513,17.7993,9.2585,2.2845,2.5543,1.9225,0.451,0.8671,1.1883,0.5087,0.3474,0.1807,1.7875,0.9298
cometparty.US.txt,1311638,120137,224986,185284,124947,60838,44255,17532,127263,10.9179,10.4976,7.0791,1.5423,1.8007,1.4829,0.3283,0.4869,1.04,0.3542,0.1403,0.0946,1.0185,0.6869
concretepigeon.UK.txt,1229847,81370,196123,157292,90930,65212,45080,21721,125522,15.1143,13.5252,7.8189,1.933,2.1569,1.7298,0.4146,0.7172,1.1175,0.4958,0.2389,0.1381,1.3804,0.798
CosmicKeys.NewZealand.txt,16029,806,2322,1731,933,741,473,244,1901,19.8871,17.1801,9.26,2.1476,2.4887,1.8553,0.4281,0.7942,1.1576,0.507,0.2615,0.141,2.0375,1.0982
Cyridius.Ireland.txt,20488,832,2562,1937,978,848,528,431,2492,24.625,20.9489,10.5772,2.3281,2.6196,1.9806,0.4378,0.8671,1.1755,0.5399,0.4407,0.2225,2.5481,1.2865
Cyrius.US.txt,326623,26445,50512,40923,27302,13301,9731,4209,34035,12.351,11.9633,7.9814,1.5475,1.8501,1.4989,0.325,0.4872,1.0324,0.3564,0.1542,0.1029,1.2466,0.8317
DaveChild.UK.txt,193945,12463,31161,24358,13873,9845,6528,2843,20570,15.5617,13.98,7.9623,1.9544,2.2462,1.7558,0.4042,0.7097,1.1131,0.4706,0.2049,0.1167,1.4827,0.8445
daychilde.US.txt,56232,3760,9639,7483,4622,2741,1930,847,5189,14.9553,12.1662,7.5146,1.9902,2.0855,1.619,0.3663,0.593,1.2293,0.4176,0.1833,0.1132,1.1227,0.6934
dcman00000.US.txt,94639,4140,11511,8847,4619,3984,2550,2000,12321,22.8597,20.4891,10.6973,2.137,2.4921,1.9153,0.4503,0.8625,1.1157,0.5521,0.433,0.2261,2.6675,1.3927
DEADB33F.UK.txt,10867,494,1507,1076,544,506,305,229,1206,21.998,19.9761,10.0994,2.1781,2.7702,1.9779,0.4703,0.9301,1.1012,0.5607,0.421,0.2128,2.2169,1.1208
DejaBoo.US.txt,140705,6810,19718,14922,7657,6873,4138,2967,16294,20.6615,18.376,9.4294,2.1912,2.5752,1.9488,0.4606,0.8976,1.1244,0.5404,0.3875,0.1988,2.128,1.0919
Demonweed.US.txt,455784,22399,63762,46751,25373,20805,13974,6042,59276,20.3484,17.9633,9.7492,2.0872,2.513,1.8425,0.445,0.82,1.1328,0.5507,0.2381,0.1292,2.3362,1.2679
designgoddess.US.txt,14535,1343,2559,1996,1361,688,518,228,1284,10.8228,10.6796,7.2821,1.4862,1.8802,1.4666,0.3447,0.5055,1.0134,0.3806,0.1675,0.1142,0.9434,0.6433
deuteros.US.txt,434924,29611,65853,53535,33396,19632,14689,7112,44257,14.6879,13.0232,8.1241,1.8079,1.9719,1.603,0.3667,0.5879,1.1278,0.4398,0.213,0.1328,1.3252,0.8267
dibblah.UK.txt,1006012,57803,175018,138787,73150,58285,39156,15699,88330,17.4041,13.7527,7.2486,2.401,2.3926,1.8973,0.42,0.7968,1.2655,0.5353,0.2146,0.1131,1.2075,0.6364
DJWalnut.US.txt,2368,147,383,282,183,89,71,40,207,16.1088,12.9399,8.3972,1.9184,2.0929,1.541,0.3156,0.4863,1.2449,0.388,0.2186,0.1418,1.1311,0.734
EbilSmurfs.US.txt,1096417,58724,183882,143837,69812,67325,41813,17516,110250,18.6707,15.7053,7.6226,2.4494,2.634,2.0603,0.4681,0.9644,1.1888,0.5989,0.2509,0.1218,1.5792,0.7665
eighthgear.US.txt,1742898,99493,249520,201166,118766,77294,55399,29712,191060,17.5178,14.6751,8.664,2.0219,2.1009,1.6938,0.3842,0.6508,1.1937,0.4665,0.2502,0.1477,1.6087,0.9498
Emperor_Mao.Australia.txt,11781,875,1846,1408,923,463,353,148,1288,13.464,12.7638,8.3672,1.6091,2,1.5255,0.3288,0.5016,1.0549,0.3824,0.1603,0.1051,1.3954,0.9148
empw.US.txt,1355,101,193,154,101,46,37,23,121,13.4158,13.4158,8.7987,1.5248,1.9109,1.5248,0.2987,0.4554,1,0.3663,0.2277,0.1494,1.198,0.7857
eoinster.Ireland.txt,225131,8402,32159,25837,12318,11256,7173,4539,23334,26.7949,18.2766,8.7135,3.0751,2.6107,2.0975,0.4357,0.9138,1.4661,0.5823,0.3685,0.1757,1.8943,0.9031
erythro.UK.txt,3890,196,624,433,232,197,115,94,373,19.8469,16.7672,8.9838,2.2092,2.6897,1.8664,0.455,0.8491,1.1837,0.4957,0.4052,0.2171,1.6078,0.8614
etalasi.US.txt,847,38,85,62,42,20,18,6,75,22.2895,20.1667,13.6613,1.6316,2.0238,1.4762,0.3226,0.4762,1.1053,0.4286,0.1429,0.0968,1.7857,1.2097
exasperation.Canada.txt,275707,14647,36719,28313,16274,11642,7689,6146,32579,18.8234,16.9416,9.7378,1.933,2.2563,1.7398,0.4112,0.7154,1.1111,0.4725,0.3777,0.2171,2.0019,1.1507
FANGO.US.txt,98701,5157,15634,12178,6059,5499,3185,1519,10354,19.1392,16.29,8.1049,2.3615,2.5803,2.0099,0.4516,0.9076,1.1749,0.5257,0.2507,0.1247,1.7089,0.8502
fernguts.Canada.txt,21947,1515,3337,2658,1750,913,724,347,2176,14.4865,12.5411,8.257,1.7545,1.9069,1.5189,0.3435,0.5217,1.1551,0.4137,0.1983,0.1305,1.2434,0.8187
FireReadyAim.US.txt,838493,51670,137830,106444,59074,45285,29170,13557,85556,16.2278,14.1939,7.8773,2.0601,2.3332,1.8019,0.4254,0.7666,1.1433,0.4938,0.2295,0.1274,1.4483,0.8038
fr-josh.US.txt,1025879,84642,165461,138729,90751,48430,35382,17439,100525,12.1202,11.3043,7.3948,1.639,1.8232,1.5287,0.3491,0.5337,1.0722,0.3899,0.1922,0.1257,1.1077,0.7246
funkalunatic.US.txt,8136,512,1142,867,551,349,225,189,903,15.8906,14.7659,9.3841,1.6934,2.0726,1.5735,0.4025,0.6334,1.0762,0.4083,0.343,0.218,1.6388,1.0415
GavinZac.Ireland.txt,65362,4229,9955,7834,4695,2935,1957,1139,6852,15.4557,13.9216,8.3434,1.8524,2.1203,1.6686,0.3746,0.6251,1.1102,0.4168,0.2426,0.1454,1.4594,0.8746
Geosaurusrex.UK.txt,284462,22623,50551,41331,24596,14528,10210,2558,25858,12.574,11.5654,6.8825,1.8269,2.0553,1.6804,0.3515,0.5907,1.0872,0.4151,0.104,0.0619,1.0513,0.6256
GetOffMyLawn_.US.txt,247672,20147,38913,30584,21903,9452,7395,5848,22088,12.2932,11.3077,8.0981,1.518,1.7766,1.3963,0.3091,0.4315,1.0872,0.3376,0.267,0.1912,1.0084,0.7222
gingerkid1234.US.txt,5920,327,865,690,381,282,205,107,650,18.104,15.5381,8.5797,2.1101,2.2703,1.811,0.4087,0.7402,1.1651,0.5381,0.2808,0.1551,1.706,0.942
grogipher.UK.txt,955655,64258,149612,122247,72637,46032,31577,15503,97854,14.8722,13.1566,7.8174,1.9024,2.0597,1.683,0.3765,0.6337,1.1304,0.4347,0.2134,0.1268,1.3472,0.8005
halfar.US.txt,27986,1736,4198,3313,1882,1327,825,441,2981,16.121,14.8704,8.4473,1.9084,2.2306,1.7604,0.4005,0.7051,1.0841,0.4384,0.2343,0.1331,1.584,0.8998
Halk.UK.txt,112801,7146,18810,14924,8217,6261,4169,1915,10904,15.7852,13.7278,7.5584,2.0884,2.2892,1.8162,0.4195,0.762,1.1499,0.5074,0.2331,0.1283,1.327,0.7306
Hamakua.US.txt,1303425,70419,191045,148512,80909,61243,39771,25933,138500,18.5096,16.1098,8.7766,2.109,2.3612,1.8355,0.4124,0.7569,1.149,0.4916,0.3205,0.1746,1.7118,0.9326
hankbaumbach.US.txt,5979,292,839,631,330,286,166,147,637,20.476,18.1182,9.4754,2.161,2.5424,1.9121,0.4532,0.8667,1.1301,0.503,0.4455,0.233,1.9303,1.0095
Honey_Otter.UK.txt,681012,41106,104740,83070,46510,33593,21465,12583,68848,16.5672,14.6423,8.198,2.0209,2.252,1.7861,0.4044,0.7223,1.1315,0.4615,0.2705,0.1515,1.4803,0.8288
hrbuchanan.US.txt,12945,628,1751,1288,710,515,350,265,1362,20.6131,18.2324,10.0505,2.051,2.4662,1.8141,0.3998,0.7254,1.1306,0.493,0.3732,0.2057,1.9183,1.0575
Hungry_Lion.US.txt,359046,24353,56066,45029,26993,17562,12175,5665,36982,14.7434,13.3014,7.9737,1.849,2.0771,1.6682,0.39,0.6506,1.1084,0.451,0.2099,0.1258,1.3701,0.8213
ieya404.UK.txt,18416,761,2625,1950,943,895,505,241,2013,24.1997,19.5292,9.4441,2.5624,2.7837,2.0679,0.459,0.9491,1.2392,0.5355,0.2556,0.1236,2.1347,1.0323
IIHURRlCANEII.US.txt,1310,59,157,124,71,45,33,25,161,22.2034,18.4507,10.5645,2.1017,2.2113,1.7465,0.3629,0.6338,1.2034,0.4648,0.3521,0.2016,2.2676,1.2984
inawordno.UK.txt,9514,586,1159,910,602,318,212,216,1255,16.2355,15.804,10.4549,1.5529,1.9252,1.5116,0.3495,0.5282,1.0273,0.3522,0.3588,0.2374,2.0847,1.3791
InfanticideAquifer.US.txt,218454,14912,35282,28005,15945,11676,7668,2437,23182,14.6495,13.7005,7.8005,1.878,2.2127,1.7563,0.4169,0.7323,1.0693,0.4809,0.1528,0.087,1.4539,0.8278
IntellegentIdiot.UK.txt,4596,165,645,542,222,266,141,99,504,27.8545,20.7027,8.4797,3.2848,2.9054,2.4414,0.4908,1.1982,1.3455,0.6351,0.4459,0.1827,2.2703,0.9299
ionised.UK.txt,26062,1253,3498,2650,1453,1062,687,375,2717,20.7997,17.9367,9.8347,2.1149,2.4074,1.8238,0.4008,0.7309,1.1596,0.4728,0.2581,0.1415,1.8699,1.0253
