,User,grade
0,'_Corb_',2
1,'_empecinado',2
2,'_Isel',2
3,'_Parabellum_',5
4,'_PM_ME_UR_NUDES_',1
5,'0rpheu',2
6,'10RC',3
7,'244639421',2
8,'3v1n0',0
9,'4qs',3
10,'4West',1
11,'94dima94',2
12,'955151841',1
13,'A_french_chinese_man',0
14,'A_Human_on_Earth',5
15,'a_postdoc',3
16,'A_Smiling_Miura',5
17,'ablkholewlksintoabar',2
18,'Absandreux',1
19,'adeodatusIII',5
20,'adrientetar',3
21,'Afk1792',5
22,'Agnoctone',1
23,'AGS-95',1
24,'alaxsxaqseek',2
25,'AleppoMusic',0
26,'alexchuck',1
27,'AlexMures',2
28,'AlphaBetaOmegaGamma',2
29,'amadoxx',3
30,'Amatak',5
31,'amfmm',5
32,'AmillyCalais',5
33,'AMohar',4
34,'analia_vu',0
35,'AnaWithTheCats',5
36,'andean_zorro',0
37,'andrefsp',1
38,'andreiknox',2
39,'andresopeth',2
40,'andreyyshore',4
41,'andtome',0
42,'andydu77',1
43,'andythemo',1
44,'AnisSeras',4
45,'anti4kd',0
46,'antricotul',4
47,'AnyTry',0
48,'anywayhowsyousexlife',2
49,'ApatheticBeardo',5
50,'Apollidore',2
51,'aportuguesefellow',1
52,'aramux',4
53,'arbili',3
54,'arcanix93',2
55,'archlordluc',0
56,'Areat',4
57,'-Argih',0
58,'argonautul',5
59,'Arkal',0
60,'artego',4
61,'AstrocSlopes',3
62,'Atakeawayshow',4
63,'atrotecism',3
64,'Aureosol',4
65,'autisticmario',4
66,'Avaiano9',1
67,'avatarblood',2
68,'AvengerDr',4
69,'az04',4
70,'BaliOne',0
71,'bananapowercat',2
72,'barritas',2
73,'bbetelgeuse',1
74,'BenficaTudo',0
75,'BenGoldrake2point0',5
76,'BeSLN',0
77,'Bethadyne',0
78,'betoelectrico',1
79,'Bezbojnicul',3
80,'Bistritean',3
81,'bitavk',4
82,'BitchShutUpAndListen',0
83,'bittor',1
84,'blackality',2
85,'blanxable',3
86,'Bleoox',5
87,'bluntlee',0
88,'Bmhim666',2
89,'Bogdan_52',2
90,'bogdan5844',2
91,'bogdinamita',4
92,'bolaxao',4
93,'bootkiller',4
94,'BorgClown',3
95,'borkibork',4
96,'Brensen16',2
97,'brochand311',5
98,'Brolef',2
99,'bubo-scandiacus',5
100,'BunnyAna',1
101,'c1p3r',3
102,'calenturaFR',1
103,'Called-the-hobbit',5
104,'camomanef',4
105,'caporaltito',1
106,'capt_pizzari',4
107,'Captain_mathmatics',4
108,'CaptainSeebas',1
109,'caraminee',5
110,'cardevitoraphicticia',4
111,'carrots084',5
112,'Cawuth',0
113,'Charles_Snippy',2
114,'chatting_goose',4
115,'chekhov45',1
116,'chelsea_sucks_',5
117,'ChevilleTortue',4
118,'Chicauxerrus',0
119,'chip-n-dip',1
120,'chocapix',4
121,'choubidou13',1
122,'ChristianM',4
123,'CidSlayer',4
124,'ciupenhauer',3
125,'clemersonss',3
126,'CodaAyax',2
127,'Codexnecro',2
128,'Condestavel',4
129,'coogeena',5
130,'CorporeMetal',0
131,'Cosciug',2
132,'cosmin96l',1
133,'CourageousCenturion',2
134,'craigyboy2601',5
135,'Critical7world',5
136,'crocodile92',3
137,'CromosLux',2
138,'cronebaby',5
139,'cuninhas',4
140,'Cynical_Immigrant',3
141,'d4videnk0',3
142,'daft_babylone',0
143,'Daqnno',3
144,'davexd',1
145,'deaf_metall',0
146,'Dedygh',0
147,'Delthyr',3
148,'DelusiveNightlyGale',3
149,'Denikkk',3
150,'denlpt',3
151,'Deritatium',0
152,'Deruz0r',3
153,'DesechableMX',0
154,'deuxzero',5
155,'DexiAntoniu',4
156,'dieyoufool3',5
157,'DiFenucci',4
158,'Dimdamm',3
159,'DirtyFrenchBastard',0
160,'dj_sash',3
161,'dmadro',0
162,'Dmeff',3
163,'dnronar',0
164,'doegred',4
165,'DoggieMcDowell',3
166,'dolololo',2
167,'DoudouCiceron',3
168,'Dozed12',2
169,'dperss',1
170,'DrCharme',1
171,'drpbrock',0
172,'Drygan',0
173,'DTStump',1
174,'-DvD-',2
175,'E_RedStar',2
176,'e1ioan',2
177,'echolaliality',3
178,'edrt_',3
179,'EdThedoc',0
180,'EienMichi',4
181,'ElDyudo',2
182,'elelias',4
183,'Elia_le_bianco',0
184,'ellohir',2
185,'elvispt',4
186,'EmilianoZPT',5
187,'entropajaro',4
188,'epericolososporgersi',5
189,'Er4zor',1
190,'Erratic85',2
191,'estoniass',5
192,'Etanouille',2
193,'Etoribio_',0
194,'etsunshine',5
195,'EvolveCT9A',0
196,'fachebu',0
197,'fair_and_freckled',5
198,'fandecalle13',0
199,'FanSubCana',1
200,'Fantasticxbox',1
201,'F-b',0
202,'fca11',5
203,'Fiammiferone',1
204,'filosoful',5
205,'Fir3line',3
206,'FIuffyAlpaca',4
207,'FiveOfTime',0
208,'Fleetfox17',5
209,'flobo09',3
210,'Flonou',0
211,'fogcutterr',0
212,'FooFigh7er',3
213,'forth3lulzs',4
214,'foxiri',1
215,'Fran-Fran',4
216,'Franijk',1
217,'Frankie_FastHands',4
218,'franklin_stubbs',5
219,'freebyte33',0
220,'FrenchBreadFTW',0
221,'FrenchMercy',1
222,'FrenchRedditor',1
223,'Friedoobrain',3
224,'frisu',0
225,'fromtheport_',1
226,'FRSTSHRK',3
227,'FuckNinjas',2
228,'Fulahno',3
229,'Funoyr',2
230,'Fuzzy_Fly',5
231,'G_Petronius',4
232,'gab_pt',5
233,'GAG_G',1
234,'galettedesrois',4
235,'gangrainette',2
236,'Garese',1
237,'gatetnegre',0
238,'Gatzffield',0
239,'gazzellone',0
240,'Genghis_Khant_',5
241,'geo21',4
242,'georgewho__',4
243,'gervasium',5
244,'ghcrow',2
245,'giacomofm',0
246,'GiovansV',0
247,'glaurent',5
248,'glenthefrenchmess',5
249,'Glorounet',1
250,'go_sens',5
251,'GodlessPerson',4
252,'GoodDaySunset',4
253,'Gossos',0
254,'Grandmashoes',5
255,'Grimord',4
256,'GrokThis',5
257,'guest121',1
258,'guest60229',2
259,'guicotsch',4
260,'GVmG',3
261,'gwynn-',5
262,'gypsyByChoice',3
263,'hackerino_cupertino',2
264,'HadrienDoesExist',0
265,'hahahas2',1
266,'Hamster_Furtif',3
267,'happy_otter',4
268,'HarnessingThePower',2
269,'Hayaguaenelvaso',3
270,'HB-JBF',5
271,'heartofkyber',5
272,'helckler',5
273,'Hellfingers',2
274,'Hermeran',2
275,'hero47',5
276,'highastronaut',5
277,'highhopesguy',4
278,'HighProductivity',5
279,'Hjvureoooo',2
280,'Hka9',3
281,'Horowise',5
282,'Hrungnir',0
283,'Hs2890',4
284,'hypernova999',0
285,'I_Strip',1
286,'i-d-even-k-',3
287,'ilCatania',2
288,'IlCattivo91',5
289,'ilmarku',4
290,'Ilyas789',3
291,'im-always-lying',3
292,'ImmunotherapeuticVat',5
293,'ImpMercy',3
294,'IngloriousTom',1
295,'introiboad',4
296,'IoanSilviu',5
297,'ionulad',4
298,'Is_This_Democracy_',4
299,'ishama',1
300,'iTzDaNizZ',2
301,'ivanfetita',1
302,'JacopoCrucitti',1
303,'jajajaNO',2
304,'jasonvinuesa',3
305,'JaviFuentes94',4
306,'JcWabbit',5
307,'JesusGAwasOnCD',4
308,'jianu81',2
309,'jmavre',3
310,'Joe_Reddit_System',4
311,'JohnBedlam',4
312,'joliartis',1
313,'juanjux',2
314,'juanlg1',5
315,'Juau',2
316,'justformeandmeonly',3
317,'justSavinCoolStuff',0
318,'jvallet',1
319,'jyeeel',4
320,'K0TO',5
321,'K4cePhoenix',4
322,'kace91',3
323,'kaehell',0
324,'Kallian_League',5
325,'KaTiON',2
326,'keepthepace',2
327,'keii2',1
328,'kenria',1
329,'Khraxter',1
330,'Kihawke',1
331,'klaotis',2
332,'klatez',3
333,'kntx',2
334,'knudow',1
335,'LAAT501legion',2
336,'lakans',4
337,'Laklod',5
338,'lakswe',5
339,'LaLyonnaise',2
340,'Lampadagialla',2
341,'landb4timethemovie',5
342,'lapinrigolo',3
343,'Laranjao',4
344,'LaTarteFlambee',0
345,'LaUr3nTiU',4
346,'lazyfck',4
347,'LCLaddict',5
348,'LeberechtReinhold',1
349,'ledement',5
350,'Lenacy',1
351,'Lenrivk',2
352,'Leonhart01',1
353,'LightNessITA',0
354,'LiverReich',0
355,'LIVIU24',0
356,'loezia',0
357,'Logseman',3
358,'LokiStrike',5
359,'lollo9990',1
360,'lolwtfidk1',4
361,'LonerNerdGuy',0
362,'LordChinless',2
363,'LordPagodas',1
364,'LorikaB',3
365,'lormayna',0
366,'lOwl97',1
367,'lucaxvi',3
368,'luciavald',0
369,'Luick',0
370,'LuneCitron',2
371,'lyllaria',0
372,'Ly-sAn',0
373,'Lytharien',0
374,'maantson',0
375,'Machinagun',0
376,'mackoka3',3
377,'MadJack_42',0
378,'magico_reddit',2
379,'MagoViejo',3
380,'MailBoxD',2
381,'ManuValls',2
382,'MarcquiPika',1
383,'marcuspk',4
384,'marelen',1
385,'MarxistAmphetaminist',5
386,'Matagyah',0
387,'Matexterminator',5
388,'Matrozi',2
389,'MauroLopes',1
390,'maushu',3
391,'maximum_ride',5
392,'maybe-me',5
393,'mazzaaaaa',0
394,'meanwhileone',0
395,'melkiaur',0
396,'melvin_meerkat',5
397,'Mephisto94',2
398,'Miguelinileugim',3
399,'miguelmikito',0
400,'miguelrj',3
401,'miguelvc',3
402,'mihai_andrei_12',2
403,'mihnea100',3
404,'milikan2',3
405,'miralsad',2
406,'MironGaines',5
407,'misterstranger_V2',2
408,'mlazzarotto',0
409,'mlk',1
410,'MMARPG',4
411,'mokas95',4
412,'Molise',4
413,'moonery',4
414,'Movpasd',5
415,'MpDarkGuy',5
416,'Mr_Canard',3
417,'Mreta',3
418,'MrFerrero',4
419,'MrFrenchie',5
420,'mrmdc',5
421,'MrMerda',1
422,'MuskTheGreat',0
423,'my_baby_ate_dingos',4
424,'nao_temos_so_deveres',3
425,'natodemon',5
426,'natu181',0
427,'NEDM64',2
428,'nehylen',4
429,'Neo_Player',3
430,'NeonFlow',4
431,'neonmarkov',4
432,'Neredev',4
433,'nextwargames',3
434,'NietzschesMustaches',4
435,'nissoPT',2
436,'Nitrola',0
437,'NMO',2
438,'NonAlienBeing',0
439,'normal_pothead',2
440,'nosemomkey',4
441,'not_a_llama',3
442,'notacowFR',5
443,'notbingo',4
444,'notsoobviousreddit',4
445,'novequattro',0
446,'NuggetLord99',4
447,'numante',3
448,'Nymarinaa',0
449,'O_Senhor',0
450,'Obliviuns',1
451,'occupythekitchen',4
452,'OCEANOLEME',5
453,'odisseoeilciclope',1
454,'ofap',4
455,'oh_thats_beautiful',1
456,'OK6502',4
457,'Olanzapine_pt',2
458,'olifante',4
459,'om_serios',0
460,'Onlyreplytoidiots',0
461,'onofure',1
462,'Orange_Cow',1
463,'orikote',0
464,'Owatch',5
465,'pablobr',2
466,'pablossjui',2
467,'paccianelli',0
468,'Palutzel',2
469,'pandemonium91',4
470,'Panfi',3
471,'PanicProne',3
472,'panteismo',5
473,'Parktheredbus',5
474,'Parshath_',1
475,'passportAnswer',1
476,'Paulocas',0
477,'pebbble',1
478,'PedroLG',0
479,'phanta_rei',1
480,'Philantroll',3
481,'phlogh',0
482,'Pictoru',3
483,'Pikoo_PT',4
484,'Pklnt',1
485,'plad23',0
486,'pleasedrustle',1
487,'pm_8_me',5
488,'PM-ME-YOUR',4
489,'Pollomonteros',3
490,'Popolitique',1
491,'PotatEXTomatEX',4
492,'Pourquoijv',5
493,'practicas',4
494,'primary_action_items',5
495,'Prisencolinensinai',1
496,'privateclick',0
497,'Pulsifer_',2
498,'Puntolory',4
499,'Puskiscelta',0
500,'PyDragon',1
501,'q-quan',4
502,'qwspol',5
503,'r0naa',4
504,'rabbit_horse',4
505,'rafalemurian',0
506,'Ragarnoy',1
507,'ragesex',3
508,'Randeemuss',5
509,'random-guy410',1
510,'rapinatore',2
511,'Raplaplaf',1
512,'rapyde14',5
513,'Rastagong',2
514,'razorsbk',1
515,'Razvi81',1
516,'RecentCode',5
517,'ReclaimLesMis',5
518,'Red_Hawk13',4
519,'red_monster',0
520,'redditvalemadre',0
521,'RedGolpe',2
522,'redhotita1',2
523,'redmandoto',2
524,'Rednos',2
525,'Rei-Deus',5
526,'ResurrectedTaxmaster',3
527,'rfdinis',2
528,'richalexand',1
529,'Rinoken',0
530,'RinzeWind',2
531,'Rito_Lisandro',1
532,'Roccobot',2
533,'RogerDogerMoger',4
534,'RokujoM',0
535,'RoMSie',5
536,'rtilde',4
537,'ruben6f',3
538,'Rulopoiu',5
539,'RutilantBoss',2
540,'Ruunsan',4
541,'Rxyzz',0
542,'RyanBLKST',1
543,'RyuzakiKK',0
544,'s0ft_',3
545,'Sabrovitch',1
546,'Samaritan_978',4
547,'samingue',3
548,'Samot_PCW',1
549,'SandmanMinion',5
550,'sandossu',0
551,'Sarilho1',3
552,'sassybanana',1
553,'Satya_Delacroix',0
554,'SaulGoode9',5
555,'sceptical_dick',0
556,'SDGrave',5
557,'sEdivad',0
558,'seiso_',1
559,'senjeny',2
560,'SephMiguel',0
561,'Sernk',1
562,'seuda',2
563,'Shaaman',2
564,'shamalamaladingdong',2
565,'SheepAteWolf',5
566,'Sheikmat',1
567,'ShoeBanana',4
568,'ShortOkapi',4
569,'sickoftheshell',2
570,'sidneyl',3
571,'Sin0p',3
572,'Siriano_F1',5
573,'skaddoe',3
574,'skapur',5
575,'skelzer',1
576,'skye_fury',3
577,'Skyzo76',0
578,'Slcmo',0
579,'SmellsLikeWeedSpirit',4
580,'Solozaur',4
581,'Solthercunt',4
582,'Some_wanderer',2
583,'somethingToDoWithMe',5
584,'SomniumOv',5
585,'sonicolasj',0
586,'Sonisphere',5
587,'sopadurso',2
588,'SouoBruno',2
589,'SpaceJoker13',3
590,'spanbot',3
591,'spotplay',2
592,'sprgsmnt',0
593,'ssander',5
594,'standy85',4
595,'stanfoofoo',3
596,'staticovsky',4
597,'StelarCF',4
598,'STGDanny',5
599,'stichtom',1
600,'still_available',3
601,'stop_ttip',0
602,'Sugusino',3
603,'SunbroBigBoss',3
604,'SunburstMC',3
605,'SunShiranui',3
606,'SuperFrench',3
607,'SuperLoutre',0
608,'Supermoyen',2
609,'Synchronyme',0
610,'tallyrand',5
611,'TargaK28',1
612,'Tatayou',1
613,'Teclys',5
614,'terzogiro',1
615,'TezuK',2
616,'Thalkiel',3
617,'ThatFlyingWaffle',4
618,'ThatGuyThatDoneThat',4
619,'-The_Blazer-',4
620,'The_Crass-Beagle_Act',5
621,'the_phet',1
622,'theBreadMuseum',2
623,'TheComebackPidgeon',2
624,'thegreateops',4
625,'TheJollyMammoth',5
626,'theklaatu',2
627,'theluckkyg',4
628,'TheMadMapmaker',4
629,'ThePizzaEater',4
630,'theslash_',2
631,'thesteiner95',1
632,'thesunisgone',0
633,'theycallmeponcho',3
634,'ThinHands',3
635,'Thl279',1
636,'thomas_slothrop',1
637,'Thoumas',0
638,'Thouny',1
639,'tiglathpileser_III',5
640,'Tigrezno',1
641,'tnflr',3
642,'tom_and_ger',1
643,'tomassin90',4
644,'Towram',2
645,'TranceAroundTheWorld',5
646,'treatbone',4
647,'Trident9x',0
648,'TrustyPanda',1
649,'tuny17',1
650,'TunzaTunza',0
651,'Umdoom',0
652,'unpoditutto',0
653,'Updradedsam3000',1
654,'Uraniu',2
655,'Vanderloulou',2
656,'Vargurr',3
657,'Vasco_da_Gamba',0
658,'vascofo',5
659,'vegatripy',2
660,'vergissmeinnichtx',0
661,'VetusLupus',0
662,'Victosh',5
663,'visarga',3
664,'vivacious_jon',1
665,'vivelemarechal',2
666,'volklore',3
667,'VonFalcon',2
668,'Vorphus',0
669,'vp734',4
670,'Vulturas',3
671,'vvasser',5
672,'VyMajoris',3
673,'wafflebones',5
674,'Warfront',0
675,'wawatsara',3
676,'weland',5
677,'whyidontwanna',5
678,'WickedSon',3
679,'wigglerascal',2
680,'Wild_Marker',3
681,'Wiluz',0
682,'Witty_Butthole',5
683,'wowy-lied',2
684,'wylzub',0
685,'xdustx',1
686,'xicovsky',3
687,'XTornado',0
688,'xupak',0
689,'Yilku1',1
690,'ylcard',3
691,'yoloxxbasedxx420',2
692,'youngsexylegend',3
693,'Yshtvan',5
694,'z0si',3
695,'Zaloon',2
696,'zdamaneta',1
697,'ZEAZK-41',0
698,'zeg685',0
699,'Zeulodin',2
